date,day_of_week,customer_id,customer_type,location_x,location_y,distance_from_depot,demand,time_window_early,time_window_late,preferred_hour,travel_time
2025-01-27,0,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,3.8828586731234895,14.595290676509308,17.940696664927103,15.971312273526834,0.1798029269520824
2025-01-27,0,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,17.050707969601433,12.147224548842978,15.81288530241952,13.573967865149989,0.3304683860193628
2025-01-27,0,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,15.209240546523146,9.84724373627964,12.460796935323923,11.301061832349426,0.1075198721911406
2025-01-27,0,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,10.432922441346326,13.025418219458333,15.834472990606072,14.861592404722243,0.5161940383317796
2025-01-27,0,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,25.77807270260093,10.609147310720912,13.980035077164716,12.462135036794102,0.19025556298966698
2025-01-27,0,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,29.064610932379995,15.085333412923076,18.0,16.555588661554427,0.16354359379936428
2025-01-27,0,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,3.8145376464049,10.19710401200808,13.698983608734718,12.34667091281824,0.17747114434157524
2025-01-27,0,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,12.108723221368168,10.043285226497686,14.004022708382054,12.456151420756047,0.3082174349386784
2025-01-28,1,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,14.308797857382698,13.121254087543335,16.530362943598227,14.903079878676849,0.26706440614798255
2025-01-28,1,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,3.891742538184013,9.891916864121205,12.302582741534804,11.114210105269114,0.16670425448528706
2025-01-28,1,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,4.078140186874687,12.389148376655939,16.326223040055723,14.254048507796456,0.1981017032992853
2025-01-28,1,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.916615724725707,8.261140079799688,11.45922925410045,9.736535888659803,0.26736956465563266
2025-01-28,1,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,11.101256289217208,8.0,10.836793888861374,9.1208854737158,0.4286017718312398
2025-01-28,1,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,6.1899113972411675,12.338248196186303,14.964062984613598,13.880059336635885,0.4094269851193667
2025-01-28,1,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,36.10596880106102,15.122792639581125,17.33460424838864,16.573869831387164,0.1751998468185124
2025-01-28,1,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,28.710537869099532,12.179659259904714,15.58193844873966,13.700686968875214,0.28577808632392876
2025-01-28,1,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.770609255931972,12.360561161397387,14.866764239756604,13.663408454434105,0.23901613966001964
2025-01-28,1,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,14.670691488551572,14.70233274559119,17.07941395708969,15.718412853315414,0.334826385546819
2025-01-28,1,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,14.929343547377286,8.407168178583266,11.903936877935728,9.741003864410938,0.15801237570107174
2025-01-28,1,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,10.18360473084286,10.260832895783247,13.70772853148325,12.475226552052877,0.44411648758128414
2025-01-28,1,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,40.49750342523252,13.073536618564733,15.557580778526487,14.101505975167484,0.19807802446761003
2025-01-28,1,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,32.15509829515248,8.0,10.072747175453728,9.109964432090763,0.2560008874916761
2025-01-28,1,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.083808084518758,8.274003324132112,11.191884357325753,9.500210365942767,0.18042713766739205
2025-01-28,1,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,19.844930456733444,8.03619455195615,11.939175972309723,9.649193428289912,0.43729713906892725
2025-01-28,1,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,5.499685110302934,14.61771211681602,17.706220049043413,16.46168406506209,0.11421793655032036
2025-01-28,1,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,19.251061238944878,12.950348841998899,15.99324689033266,14.903339146832202,0.28407955886787706
2025-01-28,1,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,17.049986978433207,11.906112849185888,14.982776735697314,13.675591278059407,0.24480476299873566
2025-01-28,1,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,5.81034501553631,12.498662776530008,16.073436830034673,14.331704380214685,0.38185200248783546
2025-01-28,1,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,3.661394200276751,13.1586308233793,16.013833490785974,14.643686642267891,0.3534435262917495
2025-01-28,1,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,16.61497206719078,8.0,11.129177120628167,9.512050772868967,0.22989990526353274
2025-01-28,1,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,13.838608050631457,9.461913457391814,12.467175942652075,11.408368622674505,0.20334329397923656
2025-01-28,1,C023,medium,7.471361302665086,1.0076309987356513,7.539002582873568,17.379508100379294,8.0,11.517257526313939,9.843145744862442,0.2107430157417454
2025-01-29,2,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,17.211873949641156,8.665142926565228,11.697991703002451,9.895044932392992,0.33785909668717795
2025-01-29,2,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,5.808892920106009,10.271729639947967,13.883418705183633,12.56960976782035,0.25300755211789355
2025-01-29,2,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,4.895875845775477,12.41469008685152,14.924454584681284,13.42704150292598,0.23738081435244998
2025-01-29,2,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.507250447220048,13.820454050974565,17.39316951709753,15.474595186282098,0.1981729109805191
2025-01-29,2,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,10.769576985059029,9.939218202983723,12.576436128510936,10.8542687223148,0.260623564352625
2025-01-29,2,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,5.308260840562491,13.3162899422376,17.085043036283544,15.355885069187925,0.2429781698616937
2025-01-29,2,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,15.816189034486921,8.0,10.361140390622504,9.106008268031285,0.2135992705752094
2025-01-29,2,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,39.568404043901495,10.518661080930519,13.49741397887186,12.078428937768827,0.2603154623617546
2025-01-29,2,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.619566472178107,11.262467119884773,14.841331508275156,13.255112632060113,0.2499198406544396
2025-01-29,2,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,8.816023632176574,10.962856022094687,14.427683751720025,12.313607404574643,0.40383943086354573
2025-01-29,2,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,15.940613901850545,12.250629751886564,14.487459830238429,13.657150460622388,0.1256926190619399
2025-01-29,2,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,12.305118762503088,9.517908894372088,12.053110492095502,10.949835860194735,0.36735940565909936
2025-01-29,2,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,32.69213861003344,15.729102622480665,18.0,16.889973375611213,0.16759717371462993
2025-01-29,2,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,32.28688827992593,10.2449904303669,13.752179691858405,12.294917923339968,0.22406228907838904
2025-01-29,2,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.530191307342911,13.026247811572565,15.070530762517825,13.603275098289187,0.13564764756885514
2025-01-29,2,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,14.873395817063871,15.506357880286014,18.0,16.46501787526647,0.3388937062937303
2025-01-30,3,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,13.581445732951071,14.968886901510041,17.377519668307983,16.16539822095023,0.21372100592159593
2025-01-30,3,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.700323351993213,14.247274023244856,16.385365835874055,15.342064908582502,0.19891133102467887
2025-01-30,3,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,7.0286289242698725,12.76575942759874,15.27230419464417,14.509053034463005,0.2413164271750499
2025-01-30,3,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,5.280636404490137,14.210879430545177,17.853656156346567,15.68894162565799,0.2204701217706494
2025-01-30,3,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,8.742552423230133,13.564613704105142,16.46720193016365,15.33246562073096,0.277405948979155
2025-01-30,3,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.199961435602353,10.700845088419074,14.307920407344282,12.10260871933545,0.3693826903902491
2025-01-30,3,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,28.3457868424748,10.93258663000397,14.868718254105486,13.334087714140505,0.22393720452352078
2025-01-30,3,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,26.35979823140822,10.133409115294189,13.741038205681082,12.003751427732002,0.28395638453568
2025-01-30,3,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,3.92212818862281,10.000344678253706,12.745411225772807,11.804164274289295,0.1862720840931955
2025-01-30,3,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,13.18576600638536,13.333938188417982,16.6473971578612,14.781902017910436,0.29833226688291253
2025-01-30,3,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,14.373137534327958,8.0,11.119812021068928,9.042507805346768,0.19475069055145952
2025-01-30,3,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,12.797478603664512,13.830366785687273,16.997793961150002,15.132120396260678,0.3902645505370261
2025-01-30,3,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,34.5067850868351,12.174897486423173,14.455546522810202,13.144064531237,0.18489685616267026
2025-01-30,3,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,38.42021982075114,9.55448236572492,11.9444327655255,10.359048048405882,0.18510650949635826
2025-01-30,3,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.356002629225026,13.626700000348938,16.82101061232954,15.069722569311367,0.14363377850241585
2025-01-31,4,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,15.411828407034868,13.67420503865398,16.28801406504312,15.066138336448473,0.273716679851602
2025-01-31,4,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.194942607656596,12.622438017159897,14.99318357532492,13.70803948127191,0.2760126144916335
2025-01-31,4,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.942568548536189,11.512402052450298,14.681738232781946,13.463419561205605,0.23915791985272872
2025-01-31,4,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,3.181759566002852,15.286238467621391,18.0,16.667982685341922,0.1486145543726742
2025-01-31,4,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,21.56417027786588,13.789545193582732,16.239628945924476,14.985862650655168,0.35727276362776683
2025-01-31,4,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.8539633942582014,9.896718691431408,13.206136842144007,11.227660370988584,0.34976098678184336
2025-01-31,4,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,29.060957814987763,15.353399478736096,18.0,16.866445254547738,0.19288478857206265
2025-01-31,4,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,26.151247407411567,9.037861310119126,11.965841573047978,10.737847091624086,0.24227838557526124
2025-01-31,4,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.935392053798128,14.322695650805276,17.58277540776524,15.594615135034154,0.19596698841011512
2025-01-31,4,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,13.933528166382164,9.330549058918772,12.358951138937451,10.608521216399561,0.36426742107329246
2025-01-31,4,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,20.690214545989726,8.319328293850008,11.815337766592814,9.754619410328349,0.14918739966641706
2025-01-31,4,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,22.3483793968743,10.57529714839069,13.211506042197636,11.432242179583998,0.34155698881668967
2025-01-31,4,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,28.855095567273928,8.0,10.469717252858993,9.641777971645713,0.20229293496012685
2025-01-31,4,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,23.809592521220935,8.054867063766913,11.078138499557067,10.061156620807626,0.19229519277021112
2025-01-31,4,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.871814530414233,10.397414364704645,13.178601579868207,12.218679641898662,0.1798116760637312
2025-01-31,4,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,19.038188930191353,13.349407855412519,15.626278842071308,14.409003180706321,0.36807727709618693
2025-01-31,4,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,6.054593516227059,10.780062382063926,13.523034269382796,12.033021267005175,0.13348709295642122
2025-01-31,4,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,13.46277873852091,11.411372527508798,14.399667868784563,12.544474898643369,0.32500207772600287
2025-02-01,5,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,22.19805830515154,8.146805935525931,11.056334620631253,9.426783975911182,0.3384215512445099
2025-02-01,5,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,5.12342013682642,15.366538307243024,17.701252371716585,16.533535893264244,0.19510531951460397
2025-02-01,5,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,7.946830489269364,12.570030009385286,15.120606436289007,14.189111654150524,0.20734965708570544
2025-02-01,5,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,8.100136867101156,8.684880928477021,12.095159219618147,10.434848082313927,0.18622652595379968
2025-02-01,5,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,23.215133739130735,9.617785147014336,11.656074883008008,10.357827428615385,0.2516674052891689
2025-02-01,5,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,8.520408546929207,14.363349012013465,17.968970881662464,15.70523979990914,0.2858055862038369
2025-02-01,5,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,31.35396282487942,11.134013789163658,13.441395874852068,12.21509759912584,0.2272522217072293
2025-02-01,5,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,42.01332187893017,11.92761091458568,15.1132912756019,13.66552643421678,0.23153577624975452
2025-02-01,5,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.4503339780895015,12.356717455200178,16.118663466479493,13.854775644321112,0.2010104056016535
2025-02-01,5,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,15.090600193743647,13.714534800510727,17.486721671137143,15.903974650870977,0.28799748979225465
2025-02-01,5,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,16.007331235169293,12.953910604249227,16.948386404056432,15.421122498823436,0.10736332774598638
2025-02-01,5,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,20.487344428348127,15.669439366363514,18.0,16.78706095331857,0.35601852517621124
2025-02-01,5,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,37.577116222211146,8.0,11.828449342760587,9.53613230200968,0.16422149350236762
2025-02-01,5,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,37.39429643913334,8.08685178783966,10.508437990939719,9.568279112352016,0.19053393567359084
2025-02-01,5,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.251132818755099,8.287609329000071,10.622591507188288,9.807824854542089,0.16341497727143428
2025-02-01,5,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,19.259119620545498,9.254908574133212,12.851494968551586,11.226947853301253,0.2530042035435888
2025-02-01,5,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,5.180584751797466,8.636288513251003,11.149214635284537,10.037431825793883,0.08565243494029853
2025-02-01,5,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,17.721128772850665,8.521953800614838,12.14000108119819,10.684055517322744,0.1918052900201384
2025-02-01,5,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,22.936615037863827,9.14120364860936,11.306677319845742,10.23940248914754,0.17037606338458852
2025-02-01,5,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,7.24506615721356,14.373989720269343,16.64828669657483,15.430439123867801,0.2283314179169959
2025-02-01,5,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,4.984626932624736,12.706181784915099,15.253462620636643,13.99198788423186,0.2814657324075778
2025-02-01,5,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,19.185660977742632,9.186305260154578,12.831067682525285,11.451707744342563,0.12563923841580024
2025-02-01,5,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,14.875143866192207,13.392973372496918,16.541548522677342,14.800048610392949,0.15997689927190922
2025-02-01,5,C023,medium,7.471361302665086,1.0076309987356513,7.539002582873568,21.380060236608006,10.313089346855062,13.38913475758287,11.511003973779765,0.13288884016388103
2025-02-02,6,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,19.56454265574554,11.170462682275053,14.48257272622646,12.766938849785415,0.241316154715978
2025-02-02,6,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,7.917940661994784,8.0,11.359044288198614,9.93609379886357,0.2686000588499372
2025-02-02,6,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.571941716336753,11.59739158871056,15.403987617461981,13.110805876612783,0.2188148241730763
2025-02-02,6,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,6.555811918778737,13.746627508026634,16.772421619064254,14.889918481070666,0.2169629823149337
2025-02-02,6,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,21.036161619761256,14.496395330555305,17.979600569458878,16.45858206583102,0.23832840370772118
2025-02-02,6,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,6.802373380696161,11.922754048725208,14.735867616341418,12.926120053698885,0.3090388202952372
2025-02-02,6,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,49.77791440012513,12.384601144504776,15.126940176543838,13.47012755699518,0.20656723857700676
2025-02-02,6,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,36.62252810176164,13.100136266202954,16.246582655102138,14.83571015865331,0.2538344979390596
2025-02-02,6,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,6.676023227228695,11.838367124905867,15.016233274796994,13.175624027828512,0.17000623178330207
2025-02-02,6,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,24.762367745488792,8.0,10.536701730794801,9.428115703304346,0.44262259755881467
2025-02-02,6,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,21.004074001830027,9.03917812693731,11.627076328971105,10.596042519436867,0.08137887134056748
2025-02-02,6,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,22.234896680789237,13.202988492441971,16.38288425804559,15.286501163746985,0.33500242131517377
2025-02-02,6,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,44.788791874136365,12.174527079351606,15.69537570271655,13.922029226259312,0.16270594941593966
2025-02-02,6,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,41.80594676198819,10.274006109879025,13.690249779680276,12.006440126768691,0.17946877510616366
2025-02-02,6,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,7.970278515075775,8.0,10.736961631841975,9.363620003486368,0.17982806015862504
2025-02-03,0,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,19.603090600323064,8.139354898916128,11.39199960222852,9.987206521644772,0.3372061305968395
2025-02-03,0,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.2226099241410955,10.495754977940841,13.427120061465398,11.68805647192087,0.21377559692094059
2025-02-03,0,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.224848816045638,12.24184960700752,14.6415321495714,13.88616584548031,0.23090023781905633
2025-02-03,0,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,6.9124094099167985,9.486288791774623,12.599201203425537,10.686251594837506,0.20369918440674895
2025-02-03,0,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,10.69660397445094,13.151844306777244,16.014069116971253,14.99540804784647,0.30335874172753374
2025-02-03,0,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.3847708092920765,9.801701739037085,12.466112880931728,11.340131403810016,0.25894295581202625
2025-02-03,0,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,30.719704080952454,11.817265760382702,15.124032757340062,13.778339362827754,0.19647163454853916
2025-02-03,0,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,35.241098546818506,12.1411034883353,15.153764107043834,13.79702054767937,0.23658382909956474
2025-02-03,0,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.748121692103273,11.009860851410568,14.366088513318985,12.644953251498013,0.2556426147785907
2025-02-03,0,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,12.559368736806238,13.719972627118253,16.276230938091476,15.355846542828049,0.2572215123071044
2025-02-03,0,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,17.550616101393704,8.0,11.744616691150888,9.711917718850774,0.1535078043321559
2025-02-03,0,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,10.834829577684916,9.289221489215688,11.769200216955603,10.319078212521108,0.37867973256718035
2025-02-03,0,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,24.718678855066038,10.366391169420307,14.19285653026322,12.590230431956918,0.15210180242959295
2025-02-03,0,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,31.5857869318526,9.801399190248377,12.15578419227076,11.184324954622454,0.18557881740573318
2025-02-03,0,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.804321441123048,14.887363205100579,17.386279613687044,15.919700840921616,0.1613557312797633
2025-02-03,0,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,13.848928741257048,13.563500349600464,16.153645048129082,15.059715563605742,0.311131481611299
2025-02-03,0,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,4.8555315847002065,13.00127143833719,16.88171304947976,14.837695251979378,0.11848847511798848
2025-02-03,0,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,15.679525949016034,8.517850530415007,11.489485388240269,10.386744423802247,0.22728508837384478
2025-02-03,0,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,15.958203700786742,8.495070684695373,11.962836946300454,10.096715664630052,0.21105987434201884
2025-02-03,0,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,3.1944427385829846,10.513712701263625,12.6042110793014,11.8410531820305,0.3719554072905494
2025-02-03,0,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,5.043083008024386,8.0,11.742988301750154,9.846825887023272,0.37573640567783617
2025-02-03,0,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,12.775820170109228,11.124713334665428,15.010031688598689,13.484638472008388,0.22562721148146306
2025-02-03,0,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,17.442508449997057,8.575777949911256,10.727100157719477,9.789897655061328,0.2655169799454578
2025-02-04,1,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,15.446730227539115,14.037207609744096,16.10209450183847,14.91093341706426,0.2742676860757404
2025-02-04,1,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.0480815399777645,8.608574331768105,11.744522926400267,10.380191015570897,0.20146394836894385
2025-02-04,1,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,4.9340253791091895,10.282566093400288,12.383265147338992,11.780150362510037,0.19177809174307983
2025-02-04,1,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.586394466578356,8.951060820213725,12.179001432864188,10.812173008288845,0.22289008722647236
2025-02-04,1,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,9.403364696765633,13.745072050250174,17.38646437178373,15.588417812894551,0.3117674185919441
2025-02-04,1,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,3.71283643141575,13.826596096254978,16.482955061850202,15.445716205345743,0.2665059367843621
2025-02-04,1,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,29.59033426416397,10.737386777401891,14.419204198207705,12.857056791358735,0.18725668820763017
2025-02-04,1,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,37.20157049843297,14.163501833299701,16.932723985257237,15.588988885991789,0.22100112492629956
2025-02-04,1,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.410762189575884,8.199267154766517,12.066766000769455,9.949150125932643,0.27483802185530004
2025-02-04,1,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,13.470579920427353,11.058240241548457,13.87373645155392,12.804769534576067,0.38406862587521184
2025-02-04,1,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,15.481732048846924,11.351207664638274,14.780714217526164,13.497510488516202,0.13857732517054336
2025-02-04,1,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,12.111802304146163,12.125662258549566,16.002626574977874,13.902366684292083,0.4549114221419153
2025-02-04,1,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,28.701286663371313,12.335743289868732,15.142158802135237,13.405307035526812,0.16306654124817238
2025-02-04,1,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,32.55293959944138,10.338201505511526,12.848874253038014,11.987663561061641,0.19374668485975904
2025-02-04,1,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,3.9307131445811745,12.31853171617627,15.634851364771418,14.406583400832588,0.13854049519585626
2025-02-04,1,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,11.393551421771733,8.0,11.62371900898795,10.254501642534446,0.27279553780516286
2025-02-04,1,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,3.8001402778204016,14.208981848529605,17.323062875079675,16.034641725427793,0.10588219417486854
2025-02-04,1,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,20.264799214941725,15.830679839239396,18.0,16.66494407135547,0.22204012232309284
2025-02-04,1,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,19.1112290819516,10.504581201517727,14.009376966125302,12.225685065470582,0.2857803484733103
2025-02-04,1,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,4.266967004476011,12.67393645134338,16.322879486552477,14.851971712345112,0.4637805142291712
2025-02-04,1,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,5.15187760961394,14.205066051763815,17.067669464445846,15.757327272721795,0.31001361440599473
2025-02-04,1,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,14.442462743421759,14.283773472331,17.251814617349808,15.753698602289145,0.1662418703251623
2025-02-04,1,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,17.018829613485117,10.334418761312394,12.412957589795697,11.60168957020969,0.16822535131479682
2025-02-04,1,C023,medium,7.471361302665086,1.0076309987356513,7.539002582873568,14.716623856673992,13.65225389339272,16.34386609021357,14.826966834717169,0.18852831957990002
2025-02-04,1,C024,small,6.507261293647943,13.64914715781588,15.120967815570603,6.346669723754866,8.662864900027653,12.64352950761495,11.127427605056951,0.288074231990442
2025-02-05,2,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,7.98673549969454,9.803536861760977,12.199727895201557,11.435940261991608,0.2117028326975947
2025-02-05,2,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.803477880572617,11.334512577315424,15.168396673717256,12.975164148000392,0.2626684829273437
2025-02-05,2,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.1868043924776535,10.965039687189659,14.559461832347186,12.538018212156473,0.19697570136667855
2025-02-05,2,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,3.9258466181233893,14.046943449031343,16.151726040221064,15.439709843194036,0.21154581212869025
2025-02-05,2,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,13.26239952683603,9.498054775069695,13.15835674106553,10.879954220277533,0.2763288009845643
2025-02-05,2,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,3.9214629274880033,9.497352312806544,12.052790487508233,11.239141217971415,0.28206283688283257
2025-02-05,2,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,29.050416711576055,14.579239418039244,18.0,15.863640727320458,0.17012854970378335
